Revised,"PGN Revised","SPN Revised","SPN to PGN Map Revised",PGN,"Parameter Group Label","PG Acronym","PG Description",EDP,DP,PF,PS,Multipacket,"Transmission Rate","PG Data Length","Default Priority","PGN Reference","SPN Position in PG",SPN,"SPN Name","SPN Description","SPN Length",Resolution,Offset,"Data Range","Operational Range",Units,"SLOT Identifier","SLOT Name","SPN Type","SPN Reference","SPN Document","PGN Document","SPN Created or Modified Date","PGN Created or Modified Date","PGN SPN Mapping Created or Modified Date","Repeat Group Offset","Repeat Group Stride","SPN In Repeat Group"
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,1.1,681,"Transmission Gear Shift Inhibit Request","Command signal to inhibit gear shifts.

00b = Gear shifts are allowed  (disable function)
01b = Gear shifts are inhibited  (enable function)
10b = Reserved
11b = Take no action  (leave function as is)","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2003/12/25,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,1.3,682,"Transmission Torque Converter Lockup Request","Command signal to override normal transmission control of the torque converter lockup clutch. This command may be used to control lockup as needed for different operating modes or environmental conditions. For example, the torque converter lockup clutch may need to be disabled or prevented during ABS / ASR operation, or it may need to be enabled or maintained when the vehicle application requires a fixed gear ratio or direct connection to the engine.  State 00b effectively allows the transmission to control the torque converter lockup as needed for operating conditions.

Note: Requests for torque converter lockup (10b) may or may not be honored depending on transmission operation conditions or other restrictions.

00b = Allow torque converter lockup
01b = Disable torque converter lockup
10b = Request torque converter lockup
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2017/02/23,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,1.5,683,"Disengage Driveline Request","Command signal used to simply disengage the driveline, e.g., to prevent engine drag torque from causing high wheel slip on slippery surfaces.

00b = Allow driveline engagement
01b = Disengage driveline
10b = Reserved
11b = Take no action

Note:  If this signal is used to disengage the driveline for fuel economy purposes, the sender should consider SPN 7430 PCC Driveline Disengage Inhibit Request.","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/02/20,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,1.7,4242,"Transmission Reverse Gear Shift Inhibit Request","Allows devices external to the normal transmission shift selector system to request the transmission to inhibit shifts into any Reverse gear and force the transmission into Neutral if it is currently in Reverse or attempting to shift to Reverse.  These transmission responses occur regardless of shift selector (Forward, Neutral or Reverse) position at the time the request is received.

This request would typically come from a component wishing to override the vehicle operator's ability to shift or keep the transmission in Reverse.  For example, the control system of a rear-loading refuse packer may wish to prevent shifts to reverse when it detects the presence of someone behind the vehicle.

Reverse gear shift inhibits include all 'Neutral-to-Reverse' shifts and 'Forward-to-Reverse' shifts; the ability of the transmission to complete 'Neutral-to-Forward' or 'Forward-to-Forward' gear shifts is not impacted.

If the transmission is in Reverse or attempting to shift to Reverse and receives an active Reverse gear shift inhibit request (01b), the transmission will shift to Neutral.  When the request subsequently goes inactive (00b), the transmission will remain in Neutral until it receives a selector input from the vehicle operator requesting it to shift into a Non-Neutral gear.  The transmission should not automatically return to the previous gear when this signal goes inactive.

Transmission response to this request can be monitored via SPN 4261 – Transmission Reverse Gear Shift Inhibit Status, SPN 523 Transmission Current Gear, and SPN 524 Transmission Selected Gear.

00b = Allow shifts into Reverse gear
01b = Inhibit shifts into Reverse gear, and shift transmission to Neutral if already in Reverse or attempting to shift to Reverse
10b = Reserved 
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2007/02/21,2017/08/10,2007/02/21
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,2,684,"Requested Percent Clutch Slip","Parameter which represents the percent clutch slip requested by a device.","1 byte","0.4 %/bit",0,"0 to 100 %",,%,44,SAEpc03,Status,,J1939DA,J1939DA,,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,3,525,"Transmission Requested Gear","Gear requested by the operator, ABS, or engine.

Negative values are reverse gears, positive values are forward gears, zero is neutral, parameter specific indicators are listed below.

Parameter specific values for this parameter are as follows:
FDh = Hold current gear
FCh = Forward Drive Position
FBh = 'Park' position
FAh = Forward 'Low' position
F9h = Upshift 1 gear from current position
F8h = Upshift 2 gears from current position
F7h = Downshift 1 gear from current position
F6h = Downshift 2 gears from current position
F5h = D-1: 1st forward selector position referenced from 'Drive'
F4h = D-2: 2nd forward selector position referenced from 'Drive'
F3h = D-3: 3rd forward selector position referenced from 'Drive'
F2h = D-4: 4th forward selector position referenced from 'Drive'
F1h = D-5: 5th forward selector position referenced from 'Drive'
F0h = D-6: 6th forward selector position referenced from 'Drive'
EFh = D-7: 7th forward selector position referenced from 'Drive'
EEh = Between two shift selector positions (if detail is unknown)
EDh = Between two reverse shift selector positions
ECh = Between two forward shift selector positions
EBh = Between D-7 and D-6 shift selector positions
EAh = Between D-6 and D-5 shift selector positions
E9h = Between D-5 and D-4 shift selector positions
E8h = Between D-4 and D-3 shift selector positions
E7h = Between D-3 and D-2 shift selector positions
E6h = Between D-2 and D-1 shift selector positions
E5h = Between D-1 and 'Drive' shift selector positions
E4h = Between 'Drive' and 'Neutral' shift selector positions
E3h = Between 'Neutral' and 'Reverse' shift selector positions
E2h = Between 'Reverse' and 'Park' shift selector positions
E1h = Press of momentary button to reselect current position
E0h = Position unknown and/or no buttons pressed
DFh = Reverse Selector Position

DEh to BEh = Reserved
3Ch to 00h = Reserved

Forward selector position from drive (F5h to EFh) – Indicates shift selector position in reference to the 'Drive' position on the selector.  It is possible that the shift selector software may not know the number of forward ranges.  The shift selector may identify the position selected by the operator while the transmission ECU determines what range or gear that represents.  If there is a digital display, the transmission ECU would communicate what is to be displayed via another message such as ETC#2 or ETC#7.

For example:  Consider a vehicle with a 5-speed automatic transmission with the shift lever on the column. Suppose that shift selector has a limited number of positions, such that having positions for D-4-3-2-1 is not an option. For this example, assume there are only have enough lever positions for D-3-2-1. Pulling the lever into ""D"" will put the transmission in 5th (highest gear).  It is desired that pulling the lever to the physical ""3"" position will limit the transmission to a maximum range of 3rd gear.

When the selector is pulled down into ""3"", the shifter selector itself has no way of correlating this physical lever position to the desired gear; it would have to be calibrated with software to tell it this information. If not calibrated, the shift selector cannot directly command the transmission to go to 3rd gear; it only knows it's one notch below drive.

However, if ""D-1"" (lever position, as opposed to desired gear) is broadcast by the selector, the transmission ECU can receive this and then make the determination of what range is desired. The benefit is that no specific calibration of the shift selector is required. 

Between selector positions (EEh to E2h) – Indicates the shift selector is not in an appropriate position.  If a lever-type shift selector with a mechanical display is stuck between detents, it may appear to the operator that it is in the desired position when in fact it is not. The shift selector may be capable of reporting only that it is between positions or that it is between forward or reverse positions. If known, the transmission ECU may respond differently depending on which positions are involved.

Reselect current position (E1h) - If the TC1 message continues to send the position last selected, then a capability to reselect the same position is required.  For example:  If a 'Neutral to Drive' shift is selected and that shift is inhibited (say for high engine speed), it may be necessary for the operator to reselect 'Drive' after the inhibit conditions pass in order for the transmission ECU to honor the request.

Position unknown and/or no buttons pressed (E0h) - A push-button style shift selector with momentary contact buttons may send this indicator after initialization before any buttons are pressed, or before the transmission ECU determines and communicates the initial selection.  This indicator could also be sent between button presses as an alternative to sending the last button press.","1 byte","1 gear value/bit",-125,"-125 to 125","-64 to 64","gear value",24,SAEgv01,Status,,J1939DA,J1939DA,2003/11/20,2017/08/10,2000/11/09
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,4.1,685,"Disengage Differential Lock Request - Front Axle 1","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,4.3,686,"Disengage Differential Lock Request - Front Axle 2","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,4.5,687,"Disengage Differential Lock Request - Rear Axle 1","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,4.7,688,"Disengage Differential Lock Request - Rear Axle 2","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,5.1,689,"Disengage Differential Lock Request - Central","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
,,,,256,"Transmission Control 1",TC1,"Messages that are requesting control over the receiving device are transmitted at high rate only during the time when the control is active, but may be optionally sent at a slow rate as a ""heartbeat.""",0,0,1,DA,No,"System dependent; either 50 ms as needed for active control, or as a continuous 50 ms periodic broadcast.",8,3,,5.3,690,"Disengage Differential Lock Request - Central Front","Command signal used to disengage the various differential locks, e.g., to allow an undistributed individual wheel control by ABS.  The differential locks are located as defined in Figure SPN564_A.

00b = Engage differential lock
01b = Disengage differential lock
10b = Reserved
11b = Take no action","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 564 in 'Supporting Information' tab",J1939DA,J1939DA,2013/01/01,2017/08/10,1998/10/01
